0,website,category
1,random.org,/Computers/Algorithms
2,combinatorics.org,/Computers/Algorithms
3,compalg.inf.elte.hu,/Computers/Algorithms
4,www-video.eecs.berkeley.edu,/Computers/Algorithms
5,orcca.on.ca,/Computers/Algorithms
6,vcodex.com,/Computers/Algorithms
7,jgaa.info,/Computers/Algorithms
8,sipi.usc.edu,/Computers/Algorithms
9,comscire.com,/Computers/Algorithms
10,stringology.org,/Computers/Algorithms
11,corpus.canterbury.ac.nz,/Computers/Algorithms
12,opsis.sourceforge.net,/Computers/Algorithms
13,suggesttree.sourceforge.net,/Computers/Algorithms
14,wasa.sourceforge.net,/Computers/Algorithms
15,scg.uwaterloo.ca,/Computers/Algorithms
16,naomi.is.s.u-tokyo.ac.jp,/Computers/Algorithms
17,icassp2000.sdsu.edu,/Computers/Algorithms
18,dehne.carleton.ca,/Computers/Algorithms
19,sigact.acm.org,/Computers/Algorithms
20,effros.caltech.edu,/Computers/Algorithms
21,dna.caltech.edu,/Computers/Algorithms
22,ads.tuwien.ac.at,/Computers/Algorithms
23,issac2006.dima.unige.it,/Computers/Algorithms
24,algo.inria.fr,/Computers/Algorithms
25,tata.gforge.inria.fr,/Computers/Algorithms
26,wea2004.inf.puc-rio.br,/Computers/Algorithms
27,synasc04.info.uvt.ro,/Computers/Algorithms
28,www-gap.dcs.st-and.ac.uk,/Computers/Algorithms
29,random.mat.sbg.ac.at,/Computers/Algorithms
30,risc.uni-linz.ac.at,/Computers/Algorithms
31,juergen-abel.info,/Computers/Algorithms
32,editor.altervista.org,/Computers/Algorithms
33,asilomarssc.org,/Computers/Algorithms
34,can.nl,/Computers/Algorithms
35,algosort.com,/Computers/Algorithms
36,data-compression.com,/Computers/Algorithms
37,data-compression.info,/Computers/Algorithms
38,gailly.net,/Computers/Algorithms
39,hackersdelight.org,/Computers/Algorithms
40,crypto.8k.com,/Computers/Algorithms
41,minimair.org,/Computers/Algorithms
42,hlcmklam.com,/Computers/Algorithms
43,rrsd.com,/Computers/Algorithms
44,randombots.com,/Computers/Algorithms
45,robsort.org,/Computers/Algorithms
46,sequitur.info,/Computers/Algorithms
47,sigsam.org,/Computers/Algorithms
48,wafr.org,/Computers/Algorithms
49,wads.org,/Computers/Algorithms
50,simsearch.yury.name,/Computers/Algorithms
0,kaggle.com,/Computers/Artificial_Intelligence
1,datasciencecentral.com,/Computers/Artificial_Intelligence
2,scikit-learn.org,/Computers/Artificial_Intelligence
3,tensorflow.org,/Computers/Artificial_Intelligence
4,cs.cmu.edu,/Computers/Artificial_Intelligence
5,nips.cc,/Computers/Artificial_Intelligence
6,csail.mit.edu,/Computers/Artificial_Intelligence
7,aclweb.org,/Computers/Artificial_Intelligence
8,aaai.org,/Computers/Artificial_Intelligence
9,jneurosci.org,/Computers/Artificial_Intelligence
10,cognex.com,/Computers/Artificial_Intelligence
11,cs.yale.edu,/Computers/Artificial_Intelligence
12,aihitdata.com,/Computers/Artificial_Intelligence
13,yann.lecun.com,/Computers/Artificial_Intelligence
14,gatsby.ucl.ac.uk,/Computers/Artificial_Intelligence
15,sfn.org,/Computers/Artificial_Intelligence
16,nssdc.gsfc.nasa.gov,/Computers/Artificial_Intelligence
17,pandorabots.com,/Computers/Artificial_Intelligence
18,qrg.northwestern.edu,/Computers/Artificial_Intelligence
19,norvig.com,/Computers/Artificial_Intelligence
20,ijcai.org,/Computers/Artificial_Intelligence
21,burning-glass.com,/Computers/Artificial_Intelligence
22,dfki.de,/Computers/Artificial_Intelligence
23,chatbots.org,/Computers/Artificial_Intelligence
24,altredo.com,/Computers/Artificial_Intelligence
25,kurzweilai.net,/Computers/Artificial_Intelligence
26,textkernel.com,/Computers/Artificial_Intelligence
27,ai.sri.com,/Computers/Artificial_Intelligence
28,captcha.net,/Computers/Artificial_Intelligence
29,numenta.com,/Computers/Artificial_Intelligence
30,zabaware.com,/Computers/Artificial_Intelligence
31,philippe-fournier-viger.com,/Computers/Artificial_Intelligence
32,novomind.com,/Computers/Artificial_Intelligence
33,vis-www.cs.umass.edu,/Computers/Artificial_Intelligence
34,ti.arc.nasa.gov,/Computers/Artificial_Intelligence
35,personalityforge.com,/Computers/Artificial_Intelligence
36,iiia.csic.es,/Computers/Artificial_Intelligence
37,torch.ch,/Computers/Artificial_Intelligence
38,jmlr.csail.mit.edu,/Computers/Artificial_Intelligence
39,cyc.com,/Computers/Artificial_Intelligence
40,bluecatnetworks.com,/Computers/Artificial_Intelligence
41,idm-lab.org,/Computers/Artificial_Intelligence
42,aisb.org.uk,/Computers/Artificial_Intelligence
43,lti.cs.cmu.edu,/Computers/Artificial_Intelligence
44,code.nasa.gov,/Computers/Artificial_Intelligence
45,aiai.ed.ac.uk,/Computers/Artificial_Intelligence
46,elra.info,/Computers/Artificial_Intelligence
47,itk.org,/Computers/Artificial_Intelligence
48,jair.org,/Computers/Artificial_Intelligence
49,lumina.com,/Computers/Artificial_Intelligence
0,biomimicry.org,/Computers/Artificial_Life
1,algorithmicbotany.org,/Computers/Artificial_Life
2,electricsheep.org,/Computers/Artificial_Life
3,biota.org,/Computers/Artificial_Life
4,myxo.css.msu.edu,/Computers/Artificial_Life
5,biomimicry.net,/Computers/Artificial_Life
6,agents.media.mit.edu,/Computers/Artificial_Life
7,alifegames.sourceforge.net,/Computers/Artificial_Life
8,bugbots.sourceforge.net,/Computers/Artificial_Life
9,glants.sourceforge.net,/Computers/Artificial_Life
10,golly.sourceforge.net,/Computers/Artificial_Life
11,kandid.sourceforge.net,/Computers/Artificial_Life
12,physis.sourceforge.net,/Computers/Artificial_Life
13,ps-i.sourceforge.net,/Computers/Artificial_Life
14,psotoolbox.sourceforge.net,/Computers/Artificial_Life
15,ias7.cs.umn.edu,/Computers/Artificial_Life
16,ices03.idi.ntnu.no,/Computers/Artificial_Life
17,complex.iastate.edu,/Computers/Artificial_Life
18,lslwww.epfl.ch,/Computers/Artificial_Life
19,animatlab.lip6.fr,/Computers/Artificial_Life
20,agentbuilder.com,/Computers/Artificial_Life
21,aibits.com,/Computers/Artificial_Life
22,alife.net,/Computers/Artificial_Life
23,swarmintelligence.org,/Computers/Artificial_Life
24,artificial-life.com,/Computers/Artificial_Life
25,cafun.de,/Computers/Artificial_Life
26,computelligence.org,/Computers/Artificial_Life
27,ddlab.com,/Computers/Artificial_Life
28,pentadecathlon.com,/Computers/Artificial_Life
29,digitalpoiesis.org,/Computers/Artificial_Life
30,netplay.com.au,/Computers/Artificial_Life
31,imagination-engines.com,/Computers/Artificial_Life
32,isab.org.uk,/Computers/Artificial_Life
33,alife.org,/Computers/Artificial_Life
34,ventrella.com,/Computers/Artificial_Life
35,alife.co.uk,/Computers/Artificial_Life
36,cell-auto.com,/Computers/Artificial_Life
37,mirekw.com,/Computers/Artificial_Life
38,nearlife.com,/Computers/Artificial_Life
39,particleswarm.info,/Computers/Artificial_Life
40,iterated-prisoners-dilemma.net,/Computers/Artificial_Life
41,prisonersdilemma.groenefee.nl,/Computers/Artificial_Life
42,qflux.org,/Computers/Artificial_Life
43,moshesipper.com,/Computers/Artificial_Life
44,swarm.org,/Computers/Artificial_Life
45,tim-taylor.com,/Computers/Artificial_Life
46,mimetics.com,/Computers/Artificial_Life
0,preterhuman.net,/Computers/Bulletin_Board_Systems
1,telnetbbsguide.com,/Computers/Bulletin_Board_Systems
2,archives.thebbs.org,/Computers/Bulletin_Board_Systems
3,syncterm.bbsdev.net,/Computers/Bulletin_Board_Systems
4,bbsdocumentary.com,/Computers/Bulletin_Board_Systems
5,synchro.net,/Computers/Bulletin_Board_Systems
6,fidelio.sourceforge.net,/Computers/Bulletin_Board_Systems
7,gtkhx.sourceforge.net,/Computers/Bulletin_Board_Systems
8,multimail.sourceforge.net,/Computers/Bulletin_Board_Systems
9,pharerouge.sourceforge.net,/Computers/Bulletin_Board_Systems
10,synhxd.sourceforge.net,/Computers/Bulletin_Board_Systems
11,bbslist.textfiles.com,/Computers/Bulletin_Board_Systems
12,bbsx.thebbs.org,/Computers/Bulletin_Board_Systems
13,uncensored.citadel.org,/Computers/Bulletin_Board_Systems
14,fidonet.ca,/Computers/Bulletin_Board_Systems
15,bbbs.net,/Computers/Bulletin_Board_Systems
16,bbsing.com,/Computers/Bulletin_Board_Systems
17,cisbbs.nl,/Computers/Bulletin_Board_Systems
18,cnetbbs.net,/Computers/Bulletin_Board_Systems
19,cyber1.org,/Computers/Bulletin_Board_Systems
20,s-and-m-software.com,/Computers/Bulletin_Board_Systems
21,doorgames.org,/Computers/Bulletin_Board_Systems
22,falconbbs.nl,/Computers/Bulletin_Board_Systems
23,ftsc.org,/Computers/Bulletin_Board_Systems
24,fehq.org,/Computers/Bulletin_Board_Systems
25,foxriver.net,/Computers/Bulletin_Board_Systems
26,hermesbbs.com,/Computers/Bulletin_Board_Systems
27,filegate.net,/Computers/Bulletin_Board_Systems
28,intelec.com,/Computers/Bulletin_Board_Systems
29,iscabbs.com,/Computers/Bulletin_Board_Systems
30,fidonet.org,/Computers/Bulletin_Board_Systems
31,headgap.com,/Computers/Bulletin_Board_Systems
32,pcpursuits.com,/Computers/Bulletin_Board_Systems
33,tfbbs.com,/Computers/Bulletin_Board_Systems
34,vadvbbs.com,/Computers/Bulletin_Board_Systems
35,wcssoft.com,/Computers/Bulletin_Board_Systems
36,santronics.com,/Computers/Bulletin_Board_Systems
37,wwivbbs.org,/Computers/Bulletin_Board_Systems
0,sketchup.com,/Computers/CAD_and_CAM
1,solidworks.com,/Computers/CAD_and_CAM
2,partcommunity.com,/Computers/CAD_and_CAM
3,3ds.com,/Computers/CAD_and_CAM
4,ptc.com,/Computers/CAD_and_CAM
5,shapeways.com,/Computers/CAD_and_CAM
6,synopsys.com,/Computers/CAD_and_CAM
7,graphisoft.com,/Computers/CAD_and_CAM
8,ncsoft.com,/Computers/CAD_and_CAM
9,bentley.com,/Computers/CAD_and_CAM
10,altium.com,/Computers/CAD_and_CAM
11,traceparts.com,/Computers/CAD_and_CAM
12,cadence.com,/Computers/CAD_and_CAM
13,revitcity.com,/Computers/CAD_and_CAM
14,mentor.com,/Computers/CAD_and_CAM
15,aveva.com,/Computers/CAD_and_CAM
16,cadforum.cz,/Computers/CAD_and_CAM
17,openlayers.org,/Computers/CAD_and_CAM
18,blocklayer.com,/Computers/CAD_and_CAM
19,cadtutor.net,/Computers/CAD_and_CAM
20,cad-blocks.net,/Computers/CAD_and_CAM
21,cadsofttools.com,/Computers/CAD_and_CAM
22,augi.com,/Computers/CAD_and_CAM
23,ironcad.com,/Computers/CAD_and_CAM
24,chiefarchitect.com,/Computers/CAD_and_CAM
25,caddetails.com,/Computers/CAD_and_CAM
26,ceco.net,/Computers/CAD_and_CAM
27,autodwg.com,/Computers/CAD_and_CAM
28,formz.com,/Computers/CAD_and_CAM
29,jesa.or.jp,/Computers/CAD_and_CAM
30,ellenfinkelstein.com,/Computers/CAD_and_CAM
31,cadhatch.com,/Computers/CAD_and_CAM
32,cadalyst.com,/Computers/CAD_and_CAM
33,softtech-engr.com,/Computers/CAD_and_CAM
34,labcenter.com,/Computers/CAD_and_CAM
35,realintent.com,/Computers/CAD_and_CAM
36,aras.com,/Computers/CAD_and_CAM
37,emastercam.com,/Computers/CAD_and_CAM
38,iccad.com,/Computers/CAD_and_CAM
39,anydwg.com,/Computers/CAD_and_CAM
40,opencores.org,/Computers/CAD_and_CAM
41,edacafe.com,/Computers/CAD_and_CAM
42,dac.com,/Computers/CAD_and_CAM
43,cadmatic.com,/Computers/CAD_and_CAM
44,cadexchanger.com,/Computers/CAD_and_CAM
45,transmagic.com,/Computers/CAD_and_CAM
46,turbocad.com,/Computers/CAD_and_CAM
47,archiradar.it,/Computers/CAD_and_CAM
48,designmaster.biz,/Computers/CAD_and_CAM
49,progesoft.com,/Computers/CAD_and_CAM
0,daniweb.com,/Computers/Chats_and_Forums
1,tek-tips.com,/Computers/Chats_and_Forums
2,computing.net,/Computers/Chats_and_Forums
3,forums.techguy.org,/Computers/Chats_and_Forums
4,techenclave.com,/Computers/Chats_and_Forums
5,scforum.info,/Computers/Chats_and_Forums
6,computerforum.com,/Computers/Chats_and_Forums
7,forums.bit-tech.net,/Computers/Chats_and_Forums
8,virtualdr.com,/Computers/Chats_and_Forums
9,techtalkz.com,/Computers/Chats_and_Forums
10,ittaleem.com,/Computers/Chats_and_Forums
11,computerforums.org,/Computers/Chats_and_Forums
12,forums.pureoverclock.com,/Computers/Chats_and_Forums
13,scurvy.proboards.com,/Computers/Chats_and_Forums
14,medionsupport.com,/Computers/Chats_and_Forums
15,forums.legitreviews.com,/Computers/Chats_and_Forums
16,computer-forums.net,/Computers/Chats_and_Forums
17,gadgetbit.com,/Computers/Chats_and_Forums
18,geekpolice.net,/Computers/Chats_and_Forums
19,pctechbytes.net,/Computers/Chats_and_Forums
20,pctechtalk.com,/Computers/Chats_and_Forums
21,technutopia.com,/Computers/Chats_and_Forums
22,forums.recoveryforce.com,/Computers/Chats_and_Forums
0,yahoo.com,/Computers/Companies
1,microsoft.com,/Computers/Companies
2,apple.com,/Computers/Companies
3,msn.com,/Computers/Companies
4,adobe.com,/Computers/Companies
5,support.microsoft.com,/Computers/Companies
6,hp.com,/Computers/Companies
7,aol.com,/Computers/Companies
8,dell.com,/Computers/Companies
9,oracle.com,/Computers/Companies
10,ibm.com,/Computers/Companies
11,mail.aol.com,/Computers/Companies
12,engadget.com,/Computers/Companies
13,intel.com,/Computers/Companies
14,techcrunch.com,/Computers/Companies
15,mapquest.com,/Computers/Companies
16,acer.com,/Computers/Companies
17,moviefone.com,/Computers/Companies
18,autoblog.com,/Computers/Companies
19,corel.com,/Computers/Companies
20,huffingtonpost.com,/Computers/Companies
21,appleinsider.com,/Computers/Companies
22,search.aol.com,/Computers/Companies
23,google.org,/Computers/Companies
24,usa.philips.com,/Computers/Companies
25,3ds.com,/Computers/Companies
26,avs4you.com,/Computers/Companies
27,whizlabs.com,/Computers/Companies
28,emc.com,/Computers/Companies
29,dmoz.org,/Computers/Companies
30,research.microsoft.com,/Computers/Companies
31,epam.com,/Computers/Companies
32,mitsubishielectric.com,/Computers/Companies
33,stylemepretty.com,/Computers/Companies
34,googlemerchandisestore.com,/Computers/Companies
35,mom.me,/Computers/Companies
36,scnsoft.com,/Computers/Companies
37,askdavetaylor.com,/Computers/Companies
38,csgnetwork.com,/Computers/Companies
39,gateway.com,/Computers/Companies
40,teradata.com,/Computers/Companies
41,googleblog.blogspot.com,/Computers/Companies
42,avanquest.com,/Computers/Companies
43,smithmicro.com,/Computers/Companies
44,sun.com,/Computers/Companies
45,hitachi.com,/Computers/Companies
46,alfa.lt,/Computers/Companies
47,windowsupdate.com,/Computers/Companies
48,vertica.com,/Computers/Companies
49,aspiresys.com,/Computers/Companies
0,ieeexplore.ieee.org,/Computers/Computer_Science
1,proquest.com,/Computers/Computer_Science
2,acm.org,/Computers/Computer_Science
3,ics.uci.edu,/Computers/Computer_Science
4,cdac.in,/Computers/Computer_Science
5,cs.washington.edu,/Computers/Computer_Science
6,ingentaconnect.com,/Computers/Computer_Science
7,cs.princeton.edu,/Computers/Computer_Science
8,reviews.com,/Computers/Computer_Science
9,csail.mit.edu,/Computers/Computer_Science
10,cs.toronto.edu,/Computers/Computer_Science
11,cs.rpi.edu,/Computers/Computer_Science
12,cs.cornell.edu,/Computers/Computer_Science
13,cse.unsw.edu.au,/Computers/Computer_Science
14,nitrkl.ac.in,/Computers/Computer_Science
15,cs.uwaterloo.ca,/Computers/Computer_Science
16,tifr.res.in,/Computers/Computer_Science
17,ucsc.cmb.ac.lk,/Computers/Computer_Science
18,cs.umd.edu,/Computers/Computer_Science
19,safaribooksonline.com,/Computers/Computer_Science
20,cs.utexas.edu,/Computers/Computer_Science
21,computer.org,/Computers/Computer_Science
22,cs.illinois.edu,/Computers/Computer_Science
23,hadoop.apache.org,/Computers/Computer_Science
24,cs.wisc.edu,/Computers/Computer_Science
25,ecs.soton.ac.uk,/Computers/Computer_Science
26,acs.org.au,/Computers/Computer_Science
27,cs.mcgill.ca,/Computers/Computer_Science
28,itl.nist.gov,/Computers/Computer_Science
29,cis.upenn.edu,/Computers/Computer_Science
30,cs.colorado.edu,/Computers/Computer_Science
31,in.tum.de,/Computers/Computer_Science
32,cs.duke.edu,/Computers/Computer_Science
33,cs.columbia.edu,/Computers/Computer_Science
34,dblp.uni-trier.de,/Computers/Computer_Science
35,cs.nyu.edu,/Computers/Computer_Science
36,nzdl.org,/Computers/Computer_Science
37,cs.virginia.edu,/Computers/Computer_Science
38,cs.byu.edu,/Computers/Computer_Science
39,cs.vt.edu,/Computers/Computer_Science
40,iiit.ac.in,/Computers/Computer_Science
41,ics.forth.gr,/Computers/Computer_Science
42,usenix.org,/Computers/Computer_Science
43,cs.ubc.ca,/Computers/Computer_Science
44,civ.cvut.cz,/Computers/Computer_Science
45,inf.ethz.ch,/Computers/Computer_Science
46,cs.umass.edu,/Computers/Computer_Science
47,cs.brown.edu,/Computers/Computer_Science
48,worldcommunitygrid.org,/Computers/Computer_Science
49,uohyd.ac.in,/Computers/Computer_Science
0,experts-exchange.com,/Computers/Consultants
1,insight.com,/Computers/Consultants
2,dba-oracle.com,/Computers/Consultants
3,hcltech.com,/Computers/Consultants
4,connectwise.com,/Computers/Consultants
5,perficient.com,/Computers/Consultants
6,t-systems.com,/Computers/Consultants
7,dtiserv.com,/Computers/Consultants
8,avanade.com,/Computers/Consultants
9,galido.net,/Computers/Consultants
10,dataprise.com,/Computers/Consultants
11,einfochips.com,/Computers/Consultants
12,rackaid.com,/Computers/Consultants
13,rand.com,/Computers/Consultants
14,credera.com,/Computers/Consultants
15,cgsinc.com,/Computers/Consultants
16,daugherty.com,/Computers/Consultants
17,presidio.com,/Computers/Consultants
18,swc.com,/Computers/Consultants
19,poornam.com,/Computers/Consultants
20,rusticisoftware.com,/Computers/Consultants
21,easysoft.com,/Computers/Consultants
22,align.com,/Computers/Consultants
23,switchfast.com,/Computers/Consultants
24,aplawrence.com,/Computers/Consultants
25,incognito.com,/Computers/Consultants
26,prokarma.com,/Computers/Consultants
27,tridium.com,/Computers/Consultants
28,bitwiseglobal.com,/Computers/Consultants
29,fabasoft.com,/Computers/Consultants
30,ec-group.com,/Computers/Consultants
31,enpointe.com,/Computers/Consultants
32,it360.biz,/Computers/Consultants
33,coheris.com,/Computers/Consultants
34,cimdata.com,/Computers/Consultants
35,infotivity.com,/Computers/Consultants
36,winocular.com,/Computers/Consultants
37,netnerds.net,/Computers/Consultants
38,generalcode.com,/Computers/Consultants
39,alignex.com,/Computers/Consultants
40,progent.com,/Computers/Consultants
41,technijian.com,/Computers/Consultants
42,cgtech.com,/Computers/Consultants
43,mxotech.com,/Computers/Consultants
44,treehouse.com,/Computers/Consultants
45,1e.com,/Computers/Consultants
46,alligatortek.com,/Computers/Consultants
47,linbit.com,/Computers/Consultants
48,swtech.com.au,/Computers/Consultants
49,laogu.com,/Computers/Consultants
0,speedtest.net,/Computers/Data_Communications
1,lenovo.com,/Computers/Data_Communications
2,cisco.com,/Computers/Data_Communications
3,tp-link.com,/Computers/Data_Communications
4,netgear.com,/Computers/Data_Communications
5,whatis.techtarget.com,/Computers/Data_Communications
6,ubnt.com,/Computers/Data_Communications
7,arubanetworks.com,/Computers/Data_Communications
8,grasshopper.com,/Computers/Data_Communications
9,dslreports.com,/Computers/Data_Communications
10,dlink.com,/Computers/Data_Communications
11,kingston.com,/Computers/Data_Communications
12,fcc.gov,/Computers/Data_Communications
13,juniper.net,/Computers/Data_Communications
14,itu.int,/Computers/Data_Communications
15,fon.com,/Computers/Data_Communications
16,netgate.com,/Computers/Data_Communications
17,gfi.com,/Computers/Data_Communications
18,h3c.com,/Computers/Data_Communications
19,testmy.net,/Computers/Data_Communications
20,meter.net,/Computers/Data_Communications
21,mitel.com,/Computers/Data_Communications
22,tads.com,/Computers/Data_Communications
23,zyxel.com,/Computers/Data_Communications
24,speedof.me,/Computers/Data_Communications
25,aussiebroadband.com.au,/Computers/Data_Communications
26,earnware.com,/Computers/Data_Communications
27,ruckuswireless.com,/Computers/Data_Communications
28,callfire.com,/Computers/Data_Communications
29,extremenetworks.com,/Computers/Data_Communications
30,alcatel-lucent.com,/Computers/Data_Communications
31,ciscopress.com,/Computers/Data_Communications
32,bluetooth.com,/Computers/Data_Communications
33,neustar.biz,/Computers/Data_Communications
34,shoretelsky.com,/Computers/Data_Communications
35,digi.com,/Computers/Data_Communications
36,bandwidthplace.com,/Computers/Data_Communications
