No,Root Domain,Category
1,microsoft.com,
2,apple.com,
3,www.google.com,
4,www.blogger.com,
5,docs.google.com,
6,support.google.com,
7,play.google.com,
8,youtube.com,
9,accounts.google.com,
10,wordpress.org,
11,adobe.com,
12,plus.google.com,
13,mozilla.org,
14,sites.google.com,
15,en.wikipedia.org,
16,maps.google.com,
17,linkedin.com,
18,drive.google.com,
19,youtu.be,
20,vimeo.com,
21,creativecommons.org,
22,github.com,
23,googleusercontent.com,
24,bbc.co.uk,
25,bp.blogspot.com,
26,amazon.com,
27,istockphoto.com,
28,europa.eu,
29,cloudflare.com,
30,uol.com.br,
31,dailymotion.com,
32,live.com,
33,line.me,
34,vk.com,
35,msn.com,
36,fr.wikipedia.org,
37,opera.com,
38,nytimes.com,
39,pt.wikipedia.org,
40,google.com.br,
41,photos.google.com,
42,gstatic.com,
43,slideshare.net,
44,hugedomains.com,
45,amazon.co.jp,
46,facebook.com,
47,google.es,
48,wikimedia.org,
49,cnn.com,
50,google.co.jp,
51,mediafire.com,
52,feedburner.com,
53,bbc.com,
54,t.me,
55,forbes.com,
56,networkadvertising.org,
57,dropbox.com,
58,theguardian.com,
59,washingtonpost.com,
60,mail.google.com,
61,google.de,
62,w3.org,
63,myspace.com,
64,reuters.com,
65,medium.com,
66,developers.google.com,
67,whatsapp.com,
68,es.wikipedia.org,
69,globo.com,
70,www.yahoo.com,
71,nih.gov,
72,news.google.com,
73,google.co.uk,
74,mail.ru,
75,paypal.com,
76,imdb.com,
77,de.wikipedia.org,
78,telegraph.co.uk,
79,pinterest.com,
80,hatena.ne.jp,
81,elpais.com,
82,wired.com,
83,steampowered.com,
84,bit.ly,
85,thesun.co.uk,
86,nasa.gov,
87,apache.org,
88,aboutads.info,
89,news.yahoo.com,
90,wikia.com,
91,groups.google.com,
92,get.google.com,
93,fb.com,
94,un.org,
95,playstation.com,
96,ted.com,
97,nypost.com,
98,www.gov.uk,
99,code.google.com,
100,policies.google.com,
101,independent.co.uk,
102,fandom.com,
103,google.it,
104,engadget.com,
105,twitter.com,
106,books.google.com,
107,telegram.me,
108,abril.com.br,
109,dailymail.co.uk,
110,draft.blogger.com,
111,rakuten.co.jp,
112,ipv4.google.com,
113,tools.google.com,
114,buydomains.com,
115,change.org,
116,ft.com,
117,terra.com.br,
118,booking.com,
119,aol.com,
120,picasaweb.google.com,
121,ebay.com,
122,techcrunch.com,
123,hp.com,
124,abcnews.go.com,
125,gnu.org,
126,www.wix.com,
127,marketingplatform.google.com,
128,plesk.com,
129,google.fr,
130,myaccount.google.com,
131,youronlinechoices.com,
132,files.wordpress.com,
133,cpanel.net,
134,oracle.com,
135,samsung.com,
136,archive.org,
137,scribd.com,
138,usatoday.com,
139,lefigaro.fr,
140,issuu.com,
141,bing.com,
142,rt.com,
143,amazon.co.uk,
144,foxnews.com,
145,google.ru,
146,tinyurl.com,
147,android.com,
148,huffingtonpost.com,
149,goo.gl,
150,aliexpress.com,
151,harvard.edu,
152,soundcloud.com,
153,translate.google.com,
154,cnet.com,
155,wsj.com,
156,amazon.de,
157,ok.ru,
158,bloomberg.com,
159,iubenda.com,
160,indiatimes.com,
161,wa.me,
162,cbc.ca,
163,spotify.com,
164,zdnet.com,
165,huffpost.com,
166,xbox.com,
167,dell.com,
168,surveymonkey.com,
169,sedo.com,
170,a8.net,
171,academia.edu,
172,www.wikipedia.org,
173,sciencedaily.com,
174,twitch.tv,
175,thestar.com,
176,rambler.ru,
177,stanford.edu,
178,wikihow.com,
179,eventbrite.com,
180,disney.com,
181,channel4.com,
182,welt.de,
183,4shared.com,
184,pl.wikipedia.org,
185,businessinsider.com,
186,theatlantic.com,
187,worldbank.org,
188,ig.com.br,
189,blackberry.com,
190,alibaba.com,
191,fb.me,
192,mega.nz,
193,usnews.com,
194,goodreads.com,
195,picasa.google.com,
196,themeforest.net,
197,xinhuanet.com,
198,mashable.com,
199,netflix.com,
200,lemonde.fr,
201,photobucket.com,
202,lycos.com,
203,php.net,
204,loc.gov,
205,disqus.com,
206,search.google.com,
207,dan.com,
208,qq.com,
209,repubblica.it,
210,imageshack.us,
211,target.com,
212,adssettings.google.com,
213,namecheap.com,
214,ikea.com,
215,ea.com,
216,biglobe.ne.jp,
217,hollywoodreporter.com,
218,nationalgeographic.com,
219,mirror.co.uk,
220,cambridge.org,
221,abc.net.au,
222,ign.com,
223,walmart.com,
224,gravatar.com,
225,bandcamp.com,
226,m.wikipedia.org,
227,allaboutcookies.org,
228,depositfiles.com,
229,wp.com,
230,stackoverflow.com,
231,oup.com,
232,amazon.es,
233,ietf.org,
234,viglink.com,
235,secureserver.net,
236,photos1.blogger.com,
237,metro.co.uk,
238,theglobeandmail.com,
239,nhk.or.jp,
240,buzzfeed.com,
241,britannica.com,
242,bp3.blogger.com,
243,yahoo.co.jp,
244,spiegel.de,
245,thetimes.co.uk,
246,cornell.edu,
247,gofundme.com,
248,cpanel.com,
249,npr.org,
250,bund.de,
251,kickstarter.com,
252,ytimg.com,
253,columbia.edu,
254,google.nl,
255,abc.es,
256,gooyaabitemplates.com,
257,my.yahoo.com,
258,gmail.com,
259,000webhost.com,
260,urbandictionary.com,
261,shutterstock.com,
262,umich.edu,
263,chicagotribune.com,
264,yale.edu,
265,ox.ac.uk,
266,goo.ne.jp,
267,vox.com,
268,instagram.com,
269,privacyshield.gov,
270,ggpht.com,
271,pixabay.com,
272,yandex.ru,
273,parallels.com,
274,dw.com,
275,addtoany.com,
276,google.com.tw,
277,cdc.gov,
278,ask.fm,
279,quora.com,
280,gizmodo.com,
281,list-manage.com,
282,weibo.com,
283,unesco.org,
284,rottentomatoes.com,
285,ovh.com,
286,mozilla.com,
287,noaa.gov,
288,rapidshare.com,
289,bp2.blogger.com,
290,nokia.com,
291,google.co.in,
292,finance.yahoo.com,
293,windowsphone.com,
294,marketwatch.com,
295,elmundo.es,
296,intel.com,
297,sapo.pt,
298,instructables.com,
299,vice.com,
300,orange.fr,
301,mysql.com,
302,ru.wikipedia.org,
303,webmd.com,
304,ovh.co.uk,
305,www.over-blog.com,
306,yadi.sk,
307,venturebeat.com,
308,sky.com,
309,psychologytoday.com,
310,asus.com,
311,latimes.com,
312,netvibes.com,
313,who.int,
314,nydailynews.com,
315,economist.com,
316,ovh.net,
317,espn.com,
318,doubleclick.net,
319,naver.com,
320,google.co.id,
321,shopify.com,
322,newsweek.com,
323,ibm.com,
324,fastcompany.com,
325,t.co,
326,princeton.edu,
327,mit.edu,
328,time.com,
329,sciencedirect.com,
330,hm.com,
331,nvidia.com,
332,addthis.com,
333,corriere.it,
334,nginx.org,
335,guardian.co.uk,
336,smh.com.au,
337,ria.ru,
338,cbsnews.com,
339,it.wikipedia.org,
340,yelp.com,
341,e-recht24.de,
342,berkeley.edu,
343,google.ca,
344,www.weebly.com,
345,tripadvisor.com,
346,amazon.fr,
347,search.yahoo.com,
348,naver.jp,
349,akamaihd.net,
350,whitehouse.gov,
351,cisco.com,
352,so-net.ne.jp,
353,ja.wikipedia.org,
354,express.co.uk,
355,id.wikipedia.org,
356,bt.com,
357,rtve.es,
358,digg.com,
359,bitly.com,
360,nature.com,
361,cnbc.com,
362,gamespot.com,
363,godaddy.com,
364,bp0.blogger.com,
365,sendspace.com,
366,theverge.com,
367,about.com,
368,pbs.org,
369,office.com,
370,googleblog.com,
371,sciencemag.org,
372,google.pl,
373,box.com,
374,utexas.edu,
375,zendesk.com,
376,news.com.au,
377,www.livejournal.com,
378,wisc.edu,
379,launchpad.net,
380,chinadaily.com.cn,
381,axs.com,
382,airbnb.com,
383,plos.org,
384,mixcloud.com,
385,odnoklassniki.ru,
386,gesetze-im-internet.de,
387,seattletimes.com,
388,usa.gov,
389,nifty.com,
390,stores.jp,
391,people.com,
392,home.pl,
393,www.skyrock.com,
394,scientificamerican.com,
395,symantec.com,
396,flickr.com,
397,tmz.com,
398,netsons.com,
399,uiuc.edu,
400,video.google.com,
401,sina.com.cn,
402,espn.go.com,
403,feedproxy.google.com,
404,scmp.com,
405,nba.com,
406,ssl-images-amazon.com,
407,boston.com,
408,siemens.com,
409,daum.net,
410,clickbank.net,
411,trustpilot.com,
412,narod.ru,
413,ftc.gov,
414,last.fm,
415,fedoraproject.org,
416,biblegateway.com,
417,allrecipes.com,
418,mlb.com,
419,ap.org,
420,nicovideo.jp,
421,prnewswire.com,
422,evernote.com,
423,soratemplates.com,
424,google.com.au,
425,storage.googleapis.com,
426,prestashop.com,
427,nyu.edu,
428,arxiv.org,
429,thefreedictionary.com,
430,billboard.com,
431,stuff.co.nz,
432,ucoz.ru,
433,variety.com,
434,excite.co.jp,
435,skype.com,
436,vkontakte.ru,
437,groups.yahoo.com,
438,ustream.tv,
439,imgur.com,
440,uspto.gov,
441,cbslocal.com,
442,mail.yahoo.com,
443,answers.yahoo.com,
444,archives.gov,
445,disney.go.com,
446,oreilly.com,
447,answers.com,
448,teamviewer.com,
449,tabelog.com,
450,debian.org,
451,xing.com,
452,thedailybeast.com,
453,cmu.edu,
454,pcmag.com,
455,newyorker.com,
456,wiktionary.org,
457,wiley.com,
458,dribbble.com,
459,csmonitor.com,
460,greenpeace.org,
461,howstuffworks.com,
462,nginx.com,
463,mercurynews.com,
464,ndtv.com,
465,fortune.com,
466,fool.com,
467,behance.net,
468,washington.edu,
469,house.gov,
470,icann.org,
471,merriam-webster.com,
472,usgs.gov,
473,sputniknews.com,
474,quantcast.com,
475,discovery.com,
476,ca.gov,
477,politico.com,
478,slate.com,
479,amazon.ca,
480,bp1.blogger.com,
481,sfgate.com,
482,one.com,
483,foursquare.com,
484,megaupload.com,
485,ameblo.jp,
486,www.canalblog.com,
487,springer.com,
488,nikkei.com,
489,fifa.com,
490,thenextweb.com,
491,prezi.com,
492,inc.com,
493,web.fc2.com,
494,storage.canalblog.com,
495,eff.org,
496,home.neustar,
497,histats.com,
498,ibtimes.com,
499,alexa.com,
500,jstor.org,
501,Xfinity.com,arts
502,Vocabulary.com,arts
503,Vectorstock.com,arts
504,Ultimate-guitar.com,arts
505,Sparknotes.com,arts
506,Pandora.com,arts
507,Nbcnews.com,arts
508,Metacritic.com,arts
509,Livejournal.com,arts
510,Ieee.org,arts
511,Hulu.com,arts
512,History.com,arts
513,Grammarly.com,arts
514,Foodnetwork.com,arts
515,Fanfiction.net,arts
516,Fandango.com,arts
517,Discogs.com,arts
518,Deviantart.com,arts
519,Deezer.com,arts
520,Cc.com,arts
521,Cbs.com,arts
522,Britishcouncil.org,arts
523,Archiveofourown.org,arts
524,Wowhead.com,games
525,Wow.gamepedia.com,games
526,Wizards.com,games
527,Unity3d.com,games
528,Ubisoft.com,games
529,Travian.com,games
530,Thesimsresource.com,games
531,Store.steampowered.com,games
532,Square-enix.com,games
533,Sporcle.com,games
534,Rockstargames.com,games
535,Rockpapershotgun.com,games
536,Roblox.com,games
537,Pogo.com,games
538,Planetminecraft.com,games
539,Pch.com,games
540,Pcgamer.com,games
541,Nintendo.com,games
542,Nexusmods.com,games
543,Mtggoldfish.com,games
544,Mmo-champion.com,games
545,Miniclip.com,games
546,Minecraft.net,games
547,Leagueoflegends.com,games
548,Kongregate.com,games
549,Itch.io,games
550,Icy-veins.com,games
551,Giantbomb.com,games
552,Gamesradar.com,games
553,Finalfantasyxiv.com,games
554,Eurogamer.net,games
555,Epicgames.com,games
556,Easports.com,games
557,Chess.com,games
558,Callofduty.com,games
559,Bungie.net,games
560,Bulbagarden.net,games
561,Boardgamegeek.com,games
562,Blizzard.com,games
563,Betfair.com,games
564,Battle.net,games
565,Activision.com,games
566,Zappos.com,shopping
567,Yoox.com,shopping
568,Wayfair.com,shopping
569,Walgreens.com,shopping
570,Ticketmaster.com,shopping
571,Staples.com,shopping
572,Shutterfly.com,shopping
573,Sephora.com,shopping
574,Samsclub.com,shopping
575,Redbubble.com,shopping
576,Rakuten.com,shopping
577,Overstock.com,shopping
578,Nordstrom.com,shopping
579,Nike.com,shopping
580,Newegg.com,shopping
581,Macys.com,shopping
582,Lowes.com,shopping
583,Kohls.com,shopping
584,Jcpenney.com,shopping
585,Iherb.com,shopping
586,Humblebundle.com,shopping
587,Homedepot.com,shopping
588,Groupon.com,shopping
589,Gap.com,shopping
590,Etsy.com,shopping
591,Directv.com,shopping
592,Cvs.com,shopping
593,Costco.com,shopping
594,Cars.com,shopping
595,Cargurus.com,shopping
596,Bodybuilding.com,shopping
597,Bhphotovideo.com,shopping
598,Bestbuy.com,shopping
599,Bedbathandbeyond.com,shopping
600,Barnesandnoble.com,shopping
601,Autotrader.com,shopping
602,6pm.com,shopping
603,Wunderground.com,news
604,Weather.gov,news
605,Weather.com,news
606,Timesofindia.indiatimes.com,news
607,Thehindu.com,news
608,Thehill.com,news
609,Reddit.com,news
610,Patch.com,news
611,Mathrubhumi.com,news
612,Livemint.com,news
613,Irna.ir,news
614,Indianexpress.com,news
615,Hindustantimes.com,news
616,Euronews.com,news
617,Economictimes.indiatimes.com,news
618,Drudgereport.com,news
619,Chron.com,news
620,Alarabiya.net,news
621,Accuweather.com,news
622,Wwe.com,sports
623,Whoscored.com,sports
624,Uefa.com,sports
625,Tsn.ca,sports
626,Strava.com,sports
627,Sports.yahoo.com,sports
628,Sportingnews.com,sports
629,Soccerway.com,sports
630,Soccerstand.com,sports
631,Skysports.com,sports
632,Si.com,sports
633,Sherdog.com,sports
634,Sbnation.com,sports
635,Rugbyworldcup.com,sports
636,Rotoworld.com,sports
637,Rivals.com,sports
638,Rei.com,sports
639,Profootballtalk.nbcsports.com,sports
640,Pro-football-reference.com,sports
641,Premierleague.com,sports
642,Pinkbike.com,sports
643,Nhl.com,sports
644,Nfl.com,sports
645,Nbcsports.com,sports
646,Myfantasyleague.com,sports
647,Motorsport.com,sports
648,Maxpreps.com,sports
649,Livescore.com,sports
650,Hkjc.com,sports
651,Hattrick.org,sports
652,Goal.com,sports
653,Foxsports.com,sports
654,Formula1.com,sports
655,Football365.com,sports
656,Football.fantasysports.yahoo.com,sports
657,Flashscore.com,sports
658,Filgoal.com,sports
659,Fantasy.nfl.com,sports
660,Eurosport.com,sports
661,Espncricinfo.com,sports
662,Deadspin.com,sports
663,Cricbuzz.com,sports
664,Cbssports.com,sports
665,Bleacherreport.com,sports
666,Basketball-reference.com,sports
667,Baseball-reference.com,sports
668,Active.com,sports
